RTE ne pourra être tenu responsable de l'usage qui pourrait être fait des données mises à disposition, ni en cas de prévisions qui se révèleraient imprécises
DATE;FREQUENCE_RETENUE(EN Hz);
02/03/2016 13:12:30;49,993;
02/03/2016 13:12:40;49,9849;
02/03/2016 13:12:50;49,9795;
02/03/2016 13:13:00;49,9794;
02/03/2016 13:13:10;49,9882;
02/03/2016 13:13:20;49,9894;
02/03/2016 13:13:30;49,9907;
02/03/2016 13:13:40;49,9842;
02/03/2016 13:13:50;49,9819;
02/03/2016 13:14:00;49,9905;
02/03/2016 13:14:10;49,9995;
02/03/2016 13:14:20;50,0002;
02/03/2016 13:14:30;49,9981;
02/03/2016 13:14:40;49,9864;
02/03/2016 13:14:50;49,9862;
02/03/2016 13:15:00;49,9819;
02/03/2016 13:15:10;49,9838;
02/03/2016 13:15:20;49,9838;
02/03/2016 13:15:30;49,9852;
02/03/2016 13:15:40;49,9996;
02/03/2016 13:15:50;49,9863;
02/03/2016 13:16:00;49,9822;
02/03/2016 13:16:10;49,9784;
02/03/2016 13:16:20;49,9761;
02/03/2016 13:16:30;49,9781;
02/03/2016 13:16:40;49,9822;
02/03/2016 13:16:50;49,9808;
02/03/2016 13:17:00;49,9857;
02/03/2016 13:17:10;49,9841;
02/03/2016 13:17:20;49,9805;
02/03/2016 13:17:30;49,9798;
02/03/2016 13:17:40;49,9848;
02/03/2016 13:17:50;49,9825;
02/03/2016 13:18:00;49,974;
02/03/2016 13:18:10;49,9889;
02/03/2016 13:18:20;50,0015;
02/03/2016 13:18:30;50,0061;
02/03/2016 13:18:40;49,9976;
02/03/2016 13:18:50;49,9881;
02/03/2016 13:19:00;49,9922;
02/03/2016 13:19:10;49,9932;
02/03/2016 13:19:20;49,995;
02/03/2016 13:19:30;49,9976;
02/03/2016 13:19:40;49,9991;
02/03/2016 13:19:50;50,0039;
02/03/2016 13:20:00;50,0096;
02/03/2016 13:20:10;50,0053;
02/03/2016 13:20:20;50,0054;
02/03/2016 13:20:30;49,9998;
02/03/2016 13:20:40;49,9983;
02/03/2016 13:20:50;49,9895;
02/03/2016 13:21:00;49,9876;
02/03/2016 13:21:10;49,9868;
02/03/2016 13:21:20;49,9948;
02/03/2016 13:21:30;50,0024;
02/03/2016 13:21:40;50,0032;
02/03/2016 13:21:50;49,996;
02/03/2016 13:22:00;49,9984;
02/03/2016 13:22:10;49,9983;
02/03/2016 13:22:20;49,9872;
02/03/2016 13:22:30;49,9744;
02/03/2016 13:22:40;49,9808;
02/03/2016 13:22:50;49,9892;
02/03/2016 13:23:00;50,0041;
02/03/2016 13:23:10;50,0054;
02/03/2016 13:23:20;49,9919;
02/03/2016 13:23:30;49,9959;
02/03/2016 13:23:40;49,9962;
02/03/2016 13:23:50;49,9909;
02/03/2016 13:24:00;49,9989;
02/03/2016 13:24:10;50,0029;
02/03/2016 13:24:20;50,0078;
02/03/2016 13:24:30;50,0054;
02/03/2016 13:24:40;50,0034;
02/03/2016 13:24:50;50,009;
02/03/2016 13:25:00;50,0041;
02/03/2016 13:25:10;49,998;
02/03/2016 13:25:20;50,0004;
02/03/2016 13:25:30;50,0029;
02/03/2016 13:25:40;49,9981;
02/03/2016 13:25:50;49,9934;
02/03/2016 13:26:00;49,9943;
02/03/2016 13:26:10;49,9949;
02/03/2016 13:26:20;49,9842;
02/03/2016 13:26:30;49,9811;
02/03/2016 13:26:40;49,979;
02/03/2016 13:26:50;49,9778;
02/03/2016 13:27:00;49,9857;
02/03/2016 13:27:10;49,9921;
02/03/2016 13:27:20;49,9997;
02/03/2016 13:27:30;49,9883;
02/03/2016 13:27:40;49,9942;
02/03/2016 13:27:50;49,9964;
02/03/2016 13:28:00;49,9919;
02/03/2016 13:28:10;49,9852;
02/03/2016 13:28:20;49,9836;
02/03/2016 13:28:30;49,9761;
02/03/2016 13:28:40;49,9766;
02/03/2016 13:28:50;49,98;
02/03/2016 13:29:00;49,9712;
02/03/2016 13:29:10;49,9725;
02/03/2016 13:29:20;49,9704;
02/03/2016 13:29:30;49,9643;
02/03/2016 13:29:40;49,9583;
02/03/2016 13:29:50;49,9575;
02/03/2016 13:30:00;49,9647;
02/03/2016 13:30:10;49,965;
02/03/2016 13:30:20;49,9674;
02/03/2016 13:30:30;49,9707;
02/03/2016 13:30:40;49,9688;
02/03/2016 13:30:50;49,97;
02/03/2016 13:31:00;49,959;
02/03/2016 13:31:10;49,9719;
02/03/2016 13:31:20;49,9679;
02/03/2016 13:31:30;49,9691;
02/03/2016 13:31:40;49,9769;
02/03/2016 13:31:50;49,9715;
02/03/2016 13:32:00;49,9648;
02/03/2016 13:32:10;49,9564;
02/03/2016 13:32:20;49,96;
02/03/2016 13:32:30;49,9632;
02/03/2016 13:32:40;49,9631;
02/03/2016 13:32:50;49,9616;
02/03/2016 13:33:00;49,9665;
02/03/2016 13:33:10;49,9764;
02/03/2016 13:33:20;49,9712;
02/03/2016 13:33:30;49,9621;
02/03/2016 13:33:40;49,9661;
02/03/2016 13:33:50;49,9613;
02/03/2016 13:34:00;49,9597;
02/03/2016 13:34:10;49,9607;
02/03/2016 13:34:20;49,9615;
02/03/2016 13:34:30;49,9585;
02/03/2016 13:34:40;49,9587;
02/03/2016 13:34:50;49,9544;
02/03/2016 13:35:00;49,9577;
02/03/2016 13:35:10;49,9561;
02/03/2016 13:35:20;49,9599;
02/03/2016 13:35:30;49,9642;
02/03/2016 13:35:40;49,967;
02/03/2016 13:35:50;49,9704;
02/03/2016 13:36:00;49,9707;
02/03/2016 13:36:10;49,9731;
02/03/2016 13:36:20;49,9751;
02/03/2016 13:36:30;49,9781;
02/03/2016 13:36:40;49,9763;
02/03/2016 13:36:50;49,9797;
02/03/2016 13:37:00;49,9767;
02/03/2016 13:37:10;49,9793;
02/03/2016 13:37:20;49,9784;
02/03/2016 13:37:30;49,9786;
02/03/2016 13:37:40;49,9756;
02/03/2016 13:37:50;49,9834;
02/03/2016 13:38:00;49,9902;
02/03/2016 13:38:10;49,9834;
02/03/2016 13:38:20;49,9797;
02/03/2016 13:38:30;49,9793;
02/03/2016 13:38:40;49,9798;
02/03/2016 13:38:50;49,983;
02/03/2016 13:39:00;49,9811;
02/03/2016 13:39:10;49,9738;
02/03/2016 13:39:20;49,9644;
02/03/2016 13:39:30;49,9629;
02/03/2016 13:39:40;49,9667;
02/03/2016 13:39:50;49,9674;
02/03/2016 13:40:00;49,9649;
02/03/2016 13:40:10;49,9633;
02/03/2016 13:40:20;49,9634;
02/03/2016 13:40:30;49,9639;
02/03/2016 13:40:40;49,9687;
02/03/2016 13:40:50;49,9695;
02/03/2016 13:41:00;49,9694;
02/03/2016 13:41:10;49,9666;
02/03/2016 13:41:20;49,9678;
02/03/2016 13:41:30;49,9753;
02/03/2016 13:41:40;49,9698;
02/03/2016 13:41:50;49,9602;
02/03/2016 13:42:00;49,9571;
02/03/2016 13:42:10;49,9623;
02/03/2016 13:42:20;49,9652;
02/03/2016 13:42:30;49,96;
02/03/2016 13:42:40;49,9576;
02/03/2016 13:42:50;49,9614;
02/03/2016 13:43:00;49,9674;
02/03/2016 13:43:10;49,9646;
02/03/2016 13:43:20;49,9664;
02/03/2016 13:43:30;49,9561;
02/03/2016 13:43:40;49,9617;
02/03/2016 13:43:50;49,9591;
02/03/2016 13:44:00;49,9601;
02/03/2016 13:44:10;49,9685;
02/03/2016 13:44:20;49,9674;
02/03/2016 13:44:30;49,9696;
02/03/2016 13:44:40;49,9661;
02/03/2016 13:44:50;49,9654;
02/03/2016 13:45:00;49,9713;
02/03/2016 13:45:10;49,9704;
02/03/2016 13:45:20;49,9704;
02/03/2016 13:45:30;49,9657;
02/03/2016 13:45:40;49,9513;
02/03/2016 13:45:50;49,9431;
02/03/2016 13:46:00;49,9509;
02/03/2016 13:46:10;49,9527;
02/03/2016 13:46:20;49,9525;
02/03/2016 13:46:30;49,9624;
02/03/2016 13:46:40;49,9628;
02/03/2016 13:46:50;49,9711;
02/03/2016 13:47:00;49,9811;
02/03/2016 13:47:10;49,9781;
02/03/2016 13:47:20;49,9815;
02/03/2016 13:47:30;49,9905;
02/03/2016 13:47:40;49,9873;
02/03/2016 13:47:50;49,987;
02/03/2016 13:48:00;49,9851;
02/03/2016 13:48:10;49,9818;
02/03/2016 13:48:20;49,9882;
02/03/2016 13:48:30;49,9889;
02/03/2016 13:48:40;49,986;
02/03/2016 13:48:50;49,9997;
02/03/2016 13:49:00;50,0051;
02/03/2016 13:49:10;49,9984;
02/03/2016 13:49:20;49,9902;
02/03/2016 13:49:30;49,9913;
02/03/2016 13:49:40;49,9906;
02/03/2016 13:49:50;49,996;
02/03/2016 13:50:00;49,9987;
02/03/2016 13:50:10;50;
02/03/2016 13:50:20;49,9971;
02/03/2016 13:50:30;49,9929;
02/03/2016 13:50:40;49,9906;
02/03/2016 13:50:50;50,0038;
02/03/2016 13:51:00;50,0016;
02/03/2016 13:51:10;49,9985;
02/03/2016 13:51:20;50,0009;
02/03/2016 13:51:30;50,0104;
02/03/2016 13:51:40;50,0147;
02/03/2016 13:51:50;50,0132;
02/03/2016 13:52:00;50,0259;
02/03/2016 13:52:10;50,0203;
02/03/2016 13:52:20;50,0088;
02/03/2016 13:52:30;50,0159;
02/03/2016 13:52:40;50,0236;
02/03/2016 13:52:50;50,027;
02/03/2016 13:53:00;50,0345;
02/03/2016 13:53:10;50,0352;
02/03/2016 13:53:20;50,0307;
02/03/2016 13:53:30;50,0295;
02/03/2016 13:53:40;50,0267;
02/03/2016 13:53:50;50,0331;
02/03/2016 13:54:00;50,0407;
02/03/2016 13:54:10;50,0466;
02/03/2016 13:54:20;50,0394;
02/03/2016 13:54:30;50,0354;
02/03/2016 13:54:40;50,032;
02/03/2016 13:54:50;50,0347;
02/03/2016 13:55:00;50,0413;
02/03/2016 13:55:10;50,0404;
02/03/2016 13:55:20;50,0309;
02/03/2016 13:55:30;50,0333;
02/03/2016 13:55:40;50,0344;
02/03/2016 13:55:50;50,0299;
02/03/2016 13:56:00;50,0271;
02/03/2016 13:56:10;50,0277;
02/03/2016 13:56:20;50,0254;
02/03/2016 13:56:30;50,0289;
02/03/2016 13:56:40;50,0311;
02/03/2016 13:56:50;50,0275;
02/03/2016 13:57:00;50,0286;
02/03/2016 13:57:10;50,0258;
02/03/2016 13:57:20;50,0259;
02/03/2016 13:57:30;50,0253;
02/03/2016 13:57:40;50,0221;
02/03/2016 13:57:50;50,0263;
02/03/2016 13:58:00;50,0218;
02/03/2016 13:58:10;50,0171;
02/03/2016 13:58:20;50,0162;
02/03/2016 13:58:30;50,0147;
02/03/2016 13:58:40;50,0213;
02/03/2016 13:58:50;50,0275;
02/03/2016 13:59:00;50,0321;
02/03/2016 13:59:10;50,0248;
02/03/2016 13:59:20;50,0216;
02/03/2016 13:59:30;50,0275;
02/03/2016 13:59:40;50,0255;
02/03/2016 13:59:50;50,0247;
02/03/2016 14:00:00;50,0267;
02/03/2016 14:00:10;50,0248;
02/03/2016 14:00:20;50,0222;
02/03/2016 14:00:30;50,0207;
02/03/2016 14:00:40;50,0084;
02/03/2016 14:00:50;50,0086;
02/03/2016 14:01:00;50,0151;
02/03/2016 14:01:10;50,0166;
02/03/2016 14:01:20;50,0176;
02/03/2016 14:01:30;50,015;
02/03/2016 14:01:40;50,0262;
02/03/2016 14:01:50;50,0208;
02/03/2016 14:02:00;50,0096;
02/03/2016 14:02:10;50,0089;
02/03/2016 14:02:20;50,0167;
02/03/2016 14:02:30;50,0164;
02/03/2016 14:02:40;50,0091;
02/03/2016 14:02:50;50,0015;
02/03/2016 14:03:00;50,0057;
02/03/2016 14:03:10;49,9962;
02/03/2016 14:03:20;49,9987;
02/03/2016 14:03:30;50,0093;
02/03/2016 14:03:40;50,0116;
02/03/2016 14:03:50;50,006;
02/03/2016 14:04:00;50,0104;
02/03/2016 14:04:10;49,9982;
02/03/2016 14:04:20;49,9947;
02/03/2016 14:04:30;49,9941;
02/03/2016 14:04:40;49,9825;
02/03/2016 14:04:50;49,9885;
02/03/2016 14:05:00;49,9933;
02/03/2016 14:05:10;49,9903;
02/03/2016 14:05:20;49,9973;
02/03/2016 14:05:30;50,003;
02/03/2016 14:05:40;50,0024;
02/03/2016 14:05:50;50,0012;
02/03/2016 14:06:00;50,0021;
02/03/2016 14:06:10;50,0092;
02/03/2016 14:06:20;50,0102;
02/03/2016 14:06:30;50,0167;
02/03/2016 14:06:40;50,0057;
02/03/2016 14:06:50;49,9846;
02/03/2016 14:07:00;49,9859;
02/03/2016 14:07:10;49,9897;
02/03/2016 14:07:20;50,0009;
02/03/2016 14:07:30;49,9911;
02/03/2016 14:07:40;49,9859;
02/03/2016 14:07:50;49,9845;
02/03/2016 14:08:00;49,9866;
02/03/2016 14:08:10;49,9959;
02/03/2016 14:08:20;49,9917;
02/03/2016 14:08:30;49,9798;
02/03/2016 14:08:40;49,9823;
02/03/2016 14:08:50;49,9798;
02/03/2016 14:09:00;49,9797;
02/03/2016 14:09:10;49,9772;
02/03/2016 14:09:20;49,9787;
02/03/2016 14:09:30;49,9864;
02/03/2016 14:09:40;49,9895;
02/03/2016 14:09:50;49,9961;
02/03/2016 14:10:00;50,0057;
02/03/2016 14:10:10;50,0057;
02/03/2016 14:10:20;50,0007;
02/03/2016 14:10:30;50;
02/03/2016 14:10:40;50,003;
02/03/2016 14:10:50;50,0004;
02/03/2016 14:11:00;49,992;
02/03/2016 14:11:10;49,9982;
02/03/2016 14:11:20;50,0115;
02/03/2016 14:11:30;50,0003;
02/03/2016 14:11:40;49,9948;
02/03/2016 14:11:50;50,0022;
02/03/2016 14:12:00;50,0091;
02/03/2016 14:12:10;50,0163;
02/03/2016 14:12:20;50,0074;
02/03/2016 14:12:30;49,9923;
02/03/2016 14:12:40;49,9987;
02/03/2016 14:12:50;50,0077;
02/03/2016 14:13:00;50,0179;
02/03/2016 14:13:10;50,0178;
02/03/2016 14:13:20;50,0119;
02/03/2016 14:13:30;50,0104;
02/03/2016 14:13:40;50,0077;
02/03/2016 14:13:50;50,0036;
02/03/2016 14:14:00;49,9951;
02/03/2016 14:14:10;50,0032;
02/03/2016 14:14:20;50,0091;
02/03/2016 14:14:30;50,0046;
02/03/2016 14:14:40;50,0018;
02/03/2016 14:14:50;49,9978;
02/03/2016 14:15:00;50,0049;
02/03/2016 14:15:10;50,0078;
02/03/2016 14:15:20;50,0078;
02/03/2016 14:15:30;50,009;
02/03/2016 14:15:40;50,0169;
02/03/2016 14:15:50;50,0222;
02/03/2016 14:16:00;50,01;
02/03/2016 14:16:10;50,0113;
02/03/2016 14:16:20;50,0017;
02/03/2016 14:16:30;50,0108;
02/03/2016 14:16:40;50,018;
02/03/2016 14:16:50;50,024;
02/03/2016 14:17:00;50,0315;
02/03/2016 14:17:10;50,0294;
02/03/2016 14:17:20;50,0239;
02/03/2016 14:17:30;50,0197;
02/03/2016 14:17:40;50,0184;
02/03/2016 14:17:50;50,019;
02/03/2016 14:18:00;50,022;
02/03/2016 14:18:10;50,0309;
02/03/2016 14:18:20;50,0336;
02/03/2016 14:18:30;50,0267;
02/03/2016 14:18:40;50,0205;
02/03/2016 14:18:50;50,0172;
02/03/2016 14:19:00;50,0131;
02/03/2016 14:19:10;50,0155;
02/03/2016 14:19:20;50,0238;
02/03/2016 14:19:30;50,0245;
02/03/2016 14:19:40;50,0285;
02/03/2016 14:19:50;50,0286;
02/03/2016 14:20:00;50,0261;
02/03/2016 14:20:10;50,021;
02/03/2016 14:20:20;50,0141;
02/03/2016 14:20:30;50,0064;
02/03/2016 14:20:40;50,0089;
02/03/2016 14:20:50;50,0215;
02/03/2016 14:21:00;50,0253;
02/03/2016 14:21:10;50,026;
02/03/2016 14:21:20;50,0151;
02/03/2016 14:21:30;50,002;
02/03/2016 14:21:40;50,0032;
02/03/2016 14:21:50;50,0136;
02/03/2016 14:22:00;50,0229;
02/03/2016 14:22:10;50,0162;
02/03/2016 14:22:20;50,0122;
02/03/2016 14:22:30;50,0135;
02/03/2016 14:22:40;50,0138;
02/03/2016 14:22:50;50,0075;
02/03/2016 14:23:00;50,0076;
02/03/2016 14:23:10;50,0139;
02/03/2016 14:23:20;50,0163;
02/03/2016 14:23:30;50,0165;
02/03/2016 14:23:40;50,0143;
02/03/2016 14:23:50;50,019;
02/03/2016 14:24:00;50,0224;
02/03/2016 14:24:10;50,0284;
02/03/2016 14:24:20;50,031;
02/03/2016 14:24:30;50,0281;
02/03/2016 14:24:40;50,031;
02/03/2016 14:24:50;50,0264;
02/03/2016 14:25:00;50,0307;
02/03/2016 14:25:10;50,0308;
02/03/2016 14:25:20;50,0255;
02/03/2016 14:25:30;50,0239;
02/03/2016 14:25:40;50,0249;
02/03/2016 14:25:50;50,0231;
02/03/2016 14:26:00;50,0209;
02/03/2016 14:26:10;50,0153;
02/03/2016 14:26:20;50,0097;
02/03/2016 14:26:30;50,0078;
02/03/2016 14:26:40;50,0098;
02/03/2016 14:26:50;50,0124;
02/03/2016 14:27:00;50,0092;
02/03/2016 14:27:10;50,007;
02/03/2016 14:27:20;49,9991;
02/03/2016 14:27:30;50,0048;
02/03/2016 14:27:40;50,0029;
02/03/2016 14:27:50;50,0116;
02/03/2016 14:28:00;50,013;
02/03/2016 14:28:10;49,9984;
02/03/2016 14:28:20;50;
02/03/2016 14:28:30;50,0027;
02/03/2016 14:28:40;50,0006;
02/03/2016 14:28:50;50,0016;
02/03/2016 14:29:00;49,9982;
02/03/2016 14:29:10;50,0001;
02/03/2016 14:29:20;49,9984;
02/03/2016 14:29:30;49,9954;
02/03/2016 14:29:40;50,0077;
02/03/2016 14:29:50;50,0122;
02/03/2016 14:30:00;50,0043;
02/03/2016 14:30:10;49,9999;
02/03/2016 14:30:20;49,9977;
02/03/2016 14:30:30;49,9977;
02/03/2016 14:30:40;49,9966;
02/03/2016 14:30:50;49,9771;
02/03/2016 14:31:00;49,9744;
02/03/2016 14:31:10;49,9716;
02/03/2016 14:31:20;49,9753;
02/03/2016 14:31:30;49,9755;
02/03/2016 14:31:40;49,9778;
02/03/2016 14:31:50;49,985;
02/03/2016 14:32:00;49,9911;
02/03/2016 14:32:10;49,9844;
02/03/2016 14:32:20;49,9778;
02/03/2016 14:32:30;49,9814;
02/03/2016 14:32:40;49,983;
02/03/2016 14:32:50;49,9795;
02/03/2016 14:33:00;49,9811;
02/03/2016 14:33:10;49,974;
02/03/2016 14:33:20;49,9805;
02/03/2016 14:33:30;49,981;
02/03/2016 14:33:40;49,9768;
02/03/2016 14:33:50;49,9801;
02/03/2016 14:34:00;49,981;
02/03/2016 14:34:10;49,9892;
02/03/2016 14:34:20;49,9833;
02/03/2016 14:34:30;49,9723;
02/03/2016 14:34:40;49,9772;
02/03/2016 14:34:50;49,9837;
02/03/2016 14:35:00;49,9962;
02/03/2016 14:35:10;49,995;
02/03/2016 14:35:20;49,9796;
02/03/2016 14:35:30;49,9709;
02/03/2016 14:35:40;49,9682;
02/03/2016 14:35:50;49,9734;
02/03/2016 14:36:00;49,9761;
02/03/2016 14:36:10;49,9679;
02/03/2016 14:36:20;49,9746;
02/03/2016 14:36:30;49,9746;
02/03/2016 14:36:40;49,9753;
02/03/2016 14:36:50;49,979;
02/03/2016 14:37:00;49,9808;
02/03/2016 14:37:10;49,9919;
02/03/2016 14:37:20;50,0047;
02/03/2016 14:37:30;50,0006;
02/03/2016 14:37:40;49,9844;
02/03/2016 14:37:50;49,9808;
02/03/2016 14:38:00;49,9897;
02/03/2016 14:38:10;49,9935;
02/03/2016 14:38:20;49,9866;
02/03/2016 14:38:30;49,9792;
02/03/2016 14:38:40;49,9864;
02/03/2016 14:38:50;49,9888;
02/03/2016 14:39:00;49,9849;
02/03/2016 14:39:10;49,9794;
02/03/2016 14:39:20;49,9803;
02/03/2016 14:39:30;49,9865;
02/03/2016 14:39:40;49,9934;
02/03/2016 14:39:50;49,9953;
02/03/2016 14:40:00;50,0025;
02/03/2016 14:40:10;50,0027;
02/03/2016 14:40:20;50,0012;
02/03/2016 14:40:30;49,9996;
02/03/2016 14:40:40;49,9999;
02/03/2016 14:40:50;49,9959;
02/03/2016 14:41:00;49,9937;
02/03/2016 14:41:10;50,0024;
02/03/2016 14:41:20;50,0057;
02/03/2016 14:41:30;50,0064;
02/03/2016 14:41:40;50,0081;
02/03/2016 14:41:50;49,9995;
02/03/2016 14:42:00;49,9916;
02/03/2016 14:42:10;49,9827;
02/03/2016 14:42:20;49,9934;
02/03/2016 14:42:30;49,9914;
02/03/2016 14:42:40;50,0028;
02/03/2016 14:42:50;49,9974;
02/03/2016 14:43:00;49,9994;
02/03/2016 14:43:10;50,0096;
02/03/2016 14:43:20;50,0104;
02/03/2016 14:43:30;50,0002;
02/03/2016 14:43:40;49,9883;
02/03/2016 14:43:50;49,995;
02/03/2016 14:44:00;49,9955;
02/03/2016 14:44:10;49,9924;
02/03/2016 14:44:20;49,9902;
02/03/2016 14:44:30;49,9859;
02/03/2016 14:44:40;49,9789;
02/03/2016 14:44:50;49,9884;
02/03/2016 14:45:00;49,9997;
02/03/2016 14:45:10;49,9984;
02/03/2016 14:45:20;49,9984;
02/03/2016 14:45:30;49,9907;
02/03/2016 14:45:40;49,9803;
02/03/2016 14:45:50;49,9845;
02/03/2016 14:46:00;50,0161;
02/03/2016 14:46:10;50,0126;
02/03/2016 14:46:20;50,0022;
02/03/2016 14:46:30;49,994;
02/03/2016 14:46:40;49,992;
02/03/2016 14:46:50;49,9881;
02/03/2016 14:47:00;49,9913;
02/03/2016 14:47:10;50,0058;
02/03/2016 14:47:20;49,9981;
02/03/2016 14:47:30;49,9934;
02/03/2016 14:47:40;49,9977;
02/03/2016 14:47:50;50,0064;
02/03/2016 14:48:00;50,0076;
02/03/2016 14:48:10;50,0003;
02/03/2016 14:48:20;49,9904;
02/03/2016 14:48:30;49,9872;
02/03/2016 14:48:40;49,9863;
02/03/2016 14:48:50;49,994;
02/03/2016 14:49:00;49,9905;
02/03/2016 14:49:10;49,9892;
02/03/2016 14:49:20;49,9964;
02/03/2016 14:49:30;49,9957;
02/03/2016 14:49:40;50,0007;
02/03/2016 14:49:50;50,0111;
02/03/2016 14:50:00;50,0228;
02/03/2016 14:50:10;50,0219;
02/03/2016 14:50:20;49,9982;
02/03/2016 14:50:30;49,9958;
02/03/2016 14:50:40;49,9987;
02/03/2016 14:50:50;49,9972;
02/03/2016 14:51:00;49,9965;
02/03/2016 14:51:10;49,9938;
02/03/2016 14:51:20;49,9992;
02/03/2016 14:51:30;50,0105;
02/03/2016 14:51:40;50,0107;
02/03/2016 14:51:50;50,0053;
02/03/2016 14:52:00;50,0058;
02/03/2016 14:52:10;50,0172;
02/03/2016 14:52:20;50,003;
02/03/2016 14:52:30;50,011;
02/03/2016 14:52:40;50,0113;
02/03/2016 14:52:50;50,006;
02/03/2016 14:53:00;50,005;
02/03/2016 14:53:10;49,9999;
02/03/2016 14:53:20;50,0042;
02/03/2016 14:53:30;50,0065;
02/03/2016 14:53:40;50,012;
02/03/2016 14:53:50;50,0088;
02/03/2016 14:54:00;49,9924;
02/03/2016 14:54:10;49,9959;
02/03/2016 14:54:20;49,9935;
02/03/2016 14:54:30;50,0011;
02/03/2016 14:54:40;50,0116;
02/03/2016 14:54:50;50,0216;
02/03/2016 14:55:00;50,0255;
02/03/2016 14:55:10;50,0218;
02/03/2016 14:55:20;50,02;
02/03/2016 14:55:30;50,0279;
02/03/2016 14:55:40;50,0259;
02/03/2016 14:55:50;50,0228;
02/03/2016 14:56:00;50,0216;
02/03/2016 14:56:10;50,0143;
02/03/2016 14:56:20;50,0242;
02/03/2016 14:56:30;50,0245;
02/03/2016 14:56:40;50,0202;
02/03/2016 14:56:50;50,0227;
02/03/2016 14:57:00;50,0328;
02/03/2016 14:57:10;50,0245;
02/03/2016 14:57:20;50,0162;
02/03/2016 14:57:30;50,0233;
02/03/2016 14:57:40;50,0045;
02/03/2016 14:57:50;49,9929;
02/03/2016 14:58:00;49,9976;
02/03/2016 14:58:10;49,9996;
02/03/2016 14:58:20;49,9861;
02/03/2016 14:58:30;49,9844;
02/03/2016 14:58:40;49,9896;
02/03/2016 14:58:50;49,9886;
02/03/2016 14:59:00;49,9881;
02/03/2016 14:59:10;49,9939;
02/03/2016 14:59:20;49,9963;
02/03/2016 14:59:30;50,0028;
02/03/2016 14:59:40;50,0107;
02/03/2016 14:59:50;50,0201;
02/03/2016 15:00:00;50,0205;
02/03/2016 15:00:10;50,0207;
02/03/2016 15:00:20;50,0196;
02/03/2016 15:00:30;50,0178;
02/03/2016 15:00:40;50,003;
02/03/2016 15:00:50;50,0084;
02/03/2016 15:01:00;49,9992;
02/03/2016 15:01:10;50,0022;
02/03/2016 15:01:20;50,0064;
02/03/2016 15:01:30;50,0076;
02/03/2016 15:01:40;50,002;
02/03/2016 15:01:50;49,996;
02/03/2016 15:02:00;49,9837;
02/03/2016 15:02:10;49,9836;
02/03/2016 15:02:20;49,9886;
02/03/2016 15:02:30;49,9896;
02/03/2016 15:02:40;49,9835;
02/03/2016 15:02:50;49,9791;
02/03/2016 15:03:00;49,9818;
02/03/2016 15:03:10;49,989;
02/03/2016 15:03:20;49,9923;
02/03/2016 15:03:30;49,9941;
02/03/2016 15:03:40;49,9934;
02/03/2016 15:03:50;49,9926;
02/03/2016 15:04:00;49,9981;
02/03/2016 15:04:10;50,0029;
02/03/2016 15:04:20;49,9916;
02/03/2016 15:04:30;49,9921;
02/03/2016 15:04:40;50,0074;
02/03/2016 15:04:50;50,009;
02/03/2016 15:05:00;50,0039;
02/03/2016 15:05:10;50;
02/03/2016 15:05:20;49,9961;
02/03/2016 15:05:30;50,0044;
02/03/2016 15:05:40;50,0009;
02/03/2016 15:05:50;50,002;
02/03/2016 15:06:00;49,999;
02/03/2016 15:06:10;50,0017;
02/03/2016 15:06:20;50,0047;
02/03/2016 15:06:30;49,9976;
02/03/2016 15:06:40;49,9994;
02/03/2016 15:06:50;50,0025;
02/03/2016 15:07:00;50,005;
02/03/2016 15:07:10;50,0068;
02/03/2016 15:07:20;49,9945;
02/03/2016 15:07:30;49,9723;
02/03/2016 15:07:40;49,9713;
02/03/2016 15:07:50;49,9797;
02/03/2016 15:08:00;49,973;
02/03/2016 15:08:10;49,9709;
02/03/2016 15:08:20;49,9691;
02/03/2016 15:08:30;49,9654;
02/03/2016 15:08:40;49,9727;
02/03/2016 15:08:50;49,9686;
02/03/2016 15:09:00;49,9668;
02/03/2016 15:09:10;49,9662;
02/03/2016 15:09:20;49,9666;
02/03/2016 15:09:30;49,9732;
02/03/2016 15:09:40;49,9704;
02/03/2016 15:09:50;49,9774;
02/03/2016 15:10:00;49,9758;
02/03/2016 15:10:10;49,9725;
02/03/2016 15:10:20;49,9614;
02/03/2016 15:10:30;49,9609;
02/03/2016 15:10:40;49,955;
02/03/2016 15:10:50;49,9617;
02/03/2016 15:11:00;49,9743;
02/03/2016 15:11:10;49,9736;
02/03/2016 15:11:20;49,9752;
02/03/2016 15:11:30;49,9698;
02/03/2016 15:11:40;49,9755;
02/03/2016 15:11:50;49,9728;
02/03/2016 15:12:00;49,9716;
02/03/2016 15:12:10;49,9732;
02/03/2016 15:12:20;49,9671;
02/03/2016 15:12:30;49,9703;
02/03/2016 15:12:40;49,9675;
02/03/2016 15:12:50;49,9715;
02/03/2016 15:13:00;49,9789;
02/03/2016 15:13:10;49,9757;
02/03/2016 15:13:20;49,9626;
02/03/2016 15:13:30;49,9648;
02/03/2016 15:13:40;49,985;
02/03/2016 15:13:50;49,9865;
02/03/2016 15:14:00;49,9762;
02/03/2016 15:14:10;49,9686;
02/03/2016 15:14:20;49,9802;
02/03/2016 15:14:30;49,9712;
02/03/2016 15:14:40;49,9712;
02/03/2016 15:14:50;49,9652;
02/03/2016 15:15:00;49,9641;
